,profile_id,orgc_stock_mineral,orgc_stock_organic,top_cm,bot_cm,mineral_fraction,organic_fraction,DATEYR,LATDD,LONDD
57,AR0113,2.645,0.0,0,100,1.0,0.0,1980.0,-39.63,-62.47
58,AR0115,2.5010000000000003,0.0,0,100,1.0,0.0,1981.0,-24.65972,-65.5
59,AR0118,7.02,0.0,0,100,1.0,0.0,1981.0,-26.39972,-66.45972
60,AR0129,6.24,0.0,0,100,1.0,0.0,1981.0,-26.2,-64.16972
61,AR0135,1.6500000000000001,0.0,0,100,1.0,0.0,1982.0,-40.16972,-64.8
62,AR0140,3.1125,0.0,0,100,1.0,0.0,1982.0,-39.36,-68.15
63,AR0141,7.68,0.0,0,100,1.0,0.0,1982.0,-24.5,-65.08972
64,AR0143,2.8955,0.0,0,100,1.0,0.0,1982.0,-40.40972,-65.22
65,AR0146,3.6959999999999993,0.0,0,100,1.0,0.0,1982.0,-40.63,-65.37972
66,AR0148,2.95,0.0,0,100,1.0,0.0,1983.0,-40.54972,-66.05972
67,AR0149,7.2335,0.0,0,100,1.0,0.0,1983.0,-31.06972,-62.4
68,AR0152,6.432,0.0,0,100,1.0,0.0,1983.0,-31.09,-62.91972
69,AR0153,12.540000000000001,0.0,0,100,1.0,0.0,1984.0,-44.27,-69.51972
70,AR0154,2.596,0.0,0,100,1.0,0.0,1984.0,-45.06972,-66.41972
71,AR0155,5.476000000000001,0.0,0,100,1.0,0.0,1984.0,-43.93,-70.43
72,AR0156,3.623999999999999,0.0,0,100,1.0,0.0,1984.0,-29.42,-66.58
73,AR0158,4.0920000000000005,0.0,0,100,1.0,0.0,1984.0,-43.95,-67.23
74,AR0160,1.2208,0.0,0,100,1.0,0.0,1984.0,-31.67,-69.58972
75,AR0161,9.295000000000002,0.0,0,100,1.0,0.0,1984.0,-45.9,-69.15
76,AR0163,10.286100000000001,0.0,0,100,1.0,0.0,1984.0,-44.7,-69.52972
77,AR0164,3.476,0.0,0,100,1.0,0.0,1984.0,-46.38,-67.98
78,AR0168,15.642000000000001,0.0,0,100,1.0,0.0,1985.0,-31.07972,-59.47
79,AR0169,29.263999999999996,0.0,0,100,1.0,0.0,1985.0,-46.95972,-67.12
80,AR0170,11.16,0.0,0,100,1.0,0.0,1985.0,-38.40972,-62.68
81,AR0177,10.395000000000001,0.0,0,100,1.0,0.0,1985.0,-49.25972,-67.9
82,AR0180,5.04,0.0,0,100,1.0,0.0,1985.0,-44.72972,-69.23
83,AR0181,3.6740000000000004,0.0,0,100,1.0,0.0,1985.0,-42.79972,-70.58
84,AR0182,1.12,0.0,0,100,1.0,0.0,1986.0,-36.4,-61.59
85,AR0184,5.72,0.0,0,100,1.0,0.0,1986.0,-26.12,-65.44972
86,AR0192,20.987999999999996,0.0,0,100,1.0,0.0,1986.0,-42.99,-71.44972
87,AR0194,1.8399999999999999,0.0,0,100,1.0,0.0,1986.0,-29.5,-65.62
88,AR0196,4.785,0.0,0,100,1.0,0.0,1987.0,-49.88972,-68.97
89,AR0197,3.0,0.0,0,100,1.0,0.0,1987.0,-24.11,-62.9
90,AR0198,5.6758,0.0,0,100,1.0,0.0,1987.0,-24.45972,-62.95
91,AR0200,12.331,0.0,0,100,1.0,0.0,1987.0,-46.18,-70.68
92,AR0205,4.632000000000001,0.0,0,100,1.0,0.0,1987.0,-46.36,-68.15
93,AR0206,12.1,0.0,0,100,1.0,0.0,1987.0,-25.89972,-65.9
94,AR0207,6.765000000000001,0.0,0,100,1.0,0.0,1987.0,-51.43972,-69.62972
95,AR0210,57.805,0.0,0,100,1.0,0.0,1988.0,-44.72,-70.62972
96,AR0212,8.767000000000001,0.0,0,100,1.0,0.0,1988.0,-49.04,-68.04
97,AR0213,14.52,0.0,0,100,1.0,0.0,1988.0,-54.38,-68.31972
98,AR0214,62.94200000000001,0.0,0,100,1.0,0.0,1988.0,-54.90972,-66.98972
99,AR0215,126.5,0.0,0,100,1.0,0.0,1988.0,-53.93,-67.80972
100,AR0219,24.068,0.0,0,100,1.0,0.0,1988.0,-53.93,-68.38972
101,AR0220,11.4655,0.0,0,100,1.0,0.0,1988.0,-36.45,-58.02972
102,AR0221,9.526,0.0,0,100,1.0,0.0,1988.0,-45.77,-68.08
103,AR0224,11.99,0.0,0,100,1.0,0.0,1988.0,-52.93,-68.45972
104,AR0225,6.05,0.0,0,100,1.0,0.0,1989.0,-23.04972,-63.52972
105,AR0226,51.98800000000001,0.0,0,100,1.0,0.0,1989.0,-54.36972,-67.13972
106,AR0227,7.535000000000002,0.0,0,100,1.0,0.0,1989.0,-29.04972,-63.97
107,AR0231,4.95,0.0,0,100,1.0,0.0,1989.0,-28.07972,-62.61972
108,AR0234,134.75,0.0,0,100,1.0,0.0,1989.0,-38.34972,-59.47972
109,AR0235,22.948999999999998,0.0,0,100,1.0,0.0,1989.0,-37.77972,-58.68
110,AR0237,5.456,0.0,0,100,1.0,0.0,1989.0,-27.54972,-64.69972
111,AR0238,5.0600000000000005,0.0,0,100,1.0,0.0,1989.0,-28.35,-63.52
112,AR0239,5.577000000000001,0.0,0,100,1.0,0.0,1989.0,-28.75,-64.08
113,AR0241,9.4375,0.0,0,100,1.0,0.0,1989.0,-36.27278,-57.11806
114,AR0244,18.997,0.0,0,100,1.0,0.0,1989.0,-38.54972,-59.50972
115,AR0245,4.005,0.0,0,100,1.0,0.0,1989.0,-37.11972,-59.22
116,AR0247,4.5120000000000005,0.0,0,100,1.0,0.0,1989.0,-37.90972,-60.33
117,AR0248,1.452,0.0,0,100,1.0,0.0,1990.0,-39.22,-70.87
118,AR0249,6.431999999999999,0.0,0,100,1.0,0.0,1990.0,-40.09972,-70.09972
119,AR0252,26.200000000000003,0.0,0,100,1.0,0.0,1990.0,-46.13972,-69.52972
120,AR0253,8.998000000000001,0.0,0,100,1.0,0.0,1990.0,-39.18,-71.05
121,AR0254,3.0250000000000004,0.0,0,100,1.0,0.0,1990.0,-37.59972,-70.22
122,AR0256,2.714,0.0,0,100,1.0,0.0,1990.0,-37.34972,-70.77972
123,AR0257,9.36,0.0,0,100,1.0,0.0,1991.0,-42.04972,-71.19972
124,AR0260,5.390000000000001,0.0,0,100,1.0,0.0,1991.0,-44.72972,-70.47
125,BG0004,14.445699999999999,0.0,0,100,1.0,0.0,1972.0,43.65,27.17
126,BG0005,19.492900000000002,0.0,0,100,1.0,0.0,1974.0,43.41972,24.45
127,BG0008,31.017200000000003,0.0,0,100,1.0,0.0,1976.0,43.15,25.95
128,BG0011,10.553199999999999,0.0,0,100,1.0,0.0,1976.0,43.41972,24.62972
129,BG0012,11.7192,0.0,0,100,1.0,0.0,1976.0,43.41972,24.62972
130,BG0013,9.7212,0.0,0,100,1.0,0.0,1976.0,42.91972,25.07972
131,BG0014,5.8473,0.0,0,100,1.0,0.0,1977.0,42.15,25.04972
132,BG0015,13.931299999999998,0.0,0,100,1.0,0.0,1980.0,42.08,24.6
133,BG0021,8.184000000000001,0.0,0,100,1.0,0.0,1986.0,42.65,26.97972
134,BG0022,15.767700000000003,0.0,0,100,1.0,0.0,1989.0,43.75,23.28333
135,BG0023,20.76327,0.0,0,100,1.0,0.0,1989.0,43.33333,24.33333
136,BG0024,14.65924,0.0,0,100,1.0,0.0,1989.0,43.66667,23.16667
137,BG0026,9.20618,0.0,0,100,1.0,0.0,1989.0,42.25,27.75
138,BG0030,13.920130000000002,0.0,0,100,1.0,0.0,1989.0,42.66667,26.91667
139,BG0031,31.199720000000003,0.0,0,100,1.0,0.0,1989.0,42.83333,23.0
140,BG0032,5.407900000000001,0.0,0,100,1.0,0.0,1993.0,42.06972,27.78
141,BG0033,10.238,0.0,0,100,1.0,0.0,1993.0,43.72,23.14972
142,BG0034,11.768740000000001,0.0,0,100,1.0,0.0,1994.0,42.18972,24.39833
143,BG0035,28.217250000000003,0.0,0,100,1.0,0.0,1994.0,43.72528,27.43778
144,BG0036,26.302480000000003,0.0,0,100,1.0,0.0,1994.0,43.6075,27.70917
145,BG0037,21.84226,0.0,0,100,1.0,0.0,1994.0,43.44194,28.14556
146,BG0038,26.19633,0.0,0,100,1.0,0.0,1994.0,43.31861,27.33944
147,BG0039,25.152250000000002,0.0,0,100,1.0,0.0,1994.0,43.39194,24.73139
148,BG0041,12.00264,0.0,0,100,1.0,0.0,1994.0,42.51611,24.98861
149,BG0042,9.82346,0.0,0,100,1.0,0.0,1994.0,42.41361,25.02139
150,BG0044,7.00762,0.0,0,100,1.0,0.0,1994.0,42.20917,25.06806
151,BG0045,30.1182,0.0,0,100,1.0,0.0,1994.0,42.3025,25.67194
152,BG0046,29.10875,0.0,0,100,1.0,0.0,1994.0,43.54611,27.92306
153,BI0022,61.817519999999995,0.0,0,100,1.0,0.0,1983.0,-3.36667,29.31667
154,BI0023,63.59363999999999,0.0,0,100,1.0,0.0,1983.0,-2.83333,30.58333
155,BI0025,21.102,0.0,0,100,1.0,0.0,1983.0,-3.36667,29.31667
156,BI0026,17.008299999999995,0.0,0,100,1.0,0.0,1983.0,-3.36667,29.31667
157,BI0027,16.6399,0.0,0,100,1.0,0.0,1983.0,-2.85,29.75
158,BI0028,42.68744,0.0,0,100,1.0,0.0,1983.0,-2.83333,30.58333
159,BI0029,5.94628,0.0,0,100,1.0,0.0,1983.0,-3.36667,29.31667
160,BI0030,19.946360000000002,0.0,0,100,1.0,0.0,1983.0,-3.36667,29.31667
161,BI0031,13.709600000000002,0.0,0,100,1.0,0.0,1984.0,-2.36556,29.775
162,BI0032,13.9728,0.0,0,100,1.0,0.0,1984.0,-2.32,29.81889
163,BO0066,14.22,0.0,0,100,1.0,0.0,1992.0,-10.97,-67.4
164,BR0025,5.186999976236001,0.0,0,100,1.0,0.0,,-9.27972,-58.11
165,BR0132,12.197999999999999,0.0,0,100,1.0,0.0,,-3.31667,-57.45
166,BR0163,16.604300000000002,0.0,0,100,1.0,0.0,,-2.21667,-56.91667
167,BR0165,16.696899943273,0.0,0,100,1.0,0.0,,-2.22,-56.91972
168,BR0166,5.502000013574,0.0,0,100,1.0,0.0,,-2.67,-56.41972
169,BR0177,12.417399987136001,0.0,0,100,1.0,0.0,,-1.5,-56.75
170,BR0204,10.542749999999998,0.0,0,100,1.0,0.0,,-9.75,-65.26972
171,BR0295,6.735,0.0,0,100,1.0,0.0,1956.0,-22.67,-47.66972
172,BR0296,9.84,0.0,0,100,1.0,0.0,1956.0,-24.67,-47.91972
173,BR0297,10.0016,0.0,0,100,1.0,0.0,1956.0,-23.5,-47.5
174,BR0298,28.123,0.0,0,100,1.0,0.0,1956.0,-25.0,-47.91972
175,BR0309,7.305,0.0,0,100,1.0,0.0,1960.0,-20.5,-45.5
176,BR0333,9.4295500488775,0.0,0,100,1.0,0.0,1965.0,-5.44,-47.5
177,BR0356,10.5569,0.0,0,100,1.0,0.0,1966.0,-18.5,-54.83
178,BR0366,3.81,0.0,0,100,1.0,0.0,1966.0,-20.17,-54.83
179,BR0435,4.004500033255,0.0,0,100,1.0,0.0,1969.0,-9.19972,-38.04
180,BR0445,2.0259999882399997,0.0,0,100,1.0,0.0,1970.0,-12.85,-44.9
181,BR0446,5.691749961,0.0,0,100,1.0,0.0,1970.0,-12.94972,-43.79972
182,BR0449,7.128600034824,0.0,0,100,1.0,0.0,1970.0,-10.94972,-44.79972
183,BR0467,17.449010081168,0.0,0,100,1.0,0.0,1971.0,-19.25,-39.83
184,BR0470,9.894459892498,0.0,0,100,1.0,0.0,1971.0,-19.32972,-40.0
185,BR0480,5.9215,0.0,0,100,1.0,0.0,1972.0,-22.82972,-52.75
186,BR0525,8.6418001438515,0.0,0,100,1.0,0.0,1975.0,-18.6,-45.36972
187,BR0528,13.602300038200001,0.0,0,100,1.0,0.0,1975.0,-18.56972,-45.36972
188,BR0530,5.128500128709,0.0,0,100,1.0,0.0,1976.0,-15.0,-43.79972
189,BR0539,29.304200000000005,0.0,0,100,1.0,0.0,1977.0,-25.82972,-49.16972
190,BR0558,6.0094498879454,0.0,0,100,1.0,0.0,1978.0,-18.52,-48.02
191,BR0579,10.512090084607,0.0,0,100,1.0,0.0,1979.0,-19.32972,-48.11972
192,BR0607,5.251099940683,0.0,0,100,1.0,0.0,1981.0,-14.97,-57.13972
193,BR0622,5.745,0.0,0,100,1.0,0.0,1983.0,-29.0,-55.5
194,BR0641,19.2006,0.0,0,100,1.0,0.0,1985.0,-16.35,-48.95
195,BR0643,20.7516,0.0,0,100,1.0,0.0,1985.0,-15.98333,-47.98889
196,BR0644,14.258750000000001,0.0,0,100,1.0,0.0,1985.0,-16.48333,-49.1
197,BR0647,11.747879999999999,0.0,0,100,1.0,0.0,1985.0,-15.59167,-47.71944
198,BR0651,16.85966,0.0,0,100,1.0,0.0,1985.0,-15.59722,-47.71667
199,BR0652,31.96011,0.0,0,100,1.0,0.0,1985.0,-22.93333,-46.46667
200,BR0655,22.36105,0.0,0,100,1.0,0.0,1985.0,-16.4,-49.0
201,BR0658,11.04636,0.0,0,100,1.0,0.0,1986.0,-9.93333,-36.53333
202,BR0667,11.132299999999999,0.0,0,100,1.0,0.0,1986.0,-9.93333,-36.53333
203,BR0681,11.406100086355,0.0,0,100,1.0,0.0,1987.0,-2.60972,-55.72
204,BR0685,1.7184,0.0,0,100,1.0,0.0,1988.0,-29.0,-55.66972
205,BR0690,12.748500000000002,0.0,0,100,1.0,0.0,1988.0,-28.57972,-54.16972
206,BW0361,2.8654,0.0,0,100,1.0,0.0,1986.0,-23.74167,26.47778
207,BW0414,4.4913,0.0,0,100,1.0,0.0,1986.0,-18.61972,25.62806
208,BW0434,27.917499999999997,0.0,0,100,1.0,0.0,1986.0,-20.44167,22.83056
209,BW0438,12.2529,0.0,0,100,1.0,0.0,1986.0,-19.84944,23.53333
210,BW0461,37.3964,0.0,0,100,1.0,0.0,1986.0,-20.41944,22.83056
211,BW0477,12.7909,0.0,0,100,1.0,0.0,1986.0,-19.84556,23.53583
212,BW0488,7.5032,0.0,0,100,1.0,0.0,1986.0,-20.91611,27.02111
213,BW0501,6.571430000000001,0.0,0,100,1.0,0.0,1986.0,-20.99889,27.30222
214,BW0532,4.6370000000000005,0.0,0,100,1.0,0.0,1986.0,-22.74889,27.01472
215,BW0533,4.7992300000000006,0.0,0,100,1.0,0.0,1986.0,-18.61972,25.62806
216,BW0534,6.24831,0.0,0,100,1.0,0.0,1986.0,-22.74889,27.01472
217,BW0536,14.82979,0.0,0,100,1.0,0.0,1986.0,-19.84944,23.53333
218,BW0537,9.16054,0.0,0,100,1.0,0.0,1986.0,-20.91611,27.02111
219,BW0546,4.3845600000000005,0.0,0,100,1.0,0.0,1986.0,-20.30972,26.1075
220,BW0549,5.1013,0.0,0,100,1.0,0.0,1986.0,-19.88583,23.52194
221,BW0554,15.46381,0.0,0,100,1.0,0.0,1986.0,-18.46306,25.56694
222,BY0001,5.8038,0.0,0,100,1.0,0.0,1958.0,54.02972,30.29972
223,BY0002,4.0932,0.0,0,100,1.0,0.0,1958.0,54.18,30.21972
224,BY0003,5.0809999999999995,0.0,0,100,1.0,0.0,1961.0,52.68,31.2
225,BY0005,21.891599999999997,0.0,0,100,1.0,0.0,1962.0,51.97972,27.56972
226,BY0006,6.259,0.0,0,100,1.0,0.0,1963.0,53.47972,25.68
227,BY0008,0.0,39.804,0,100,0.0,1.0,1964.0,55.59972,27.89972
228,BY0009,4.134,30.6204,0,100,0.26,0.74,1964.0,53.72,29.47972
229,BY0010,0.0,86.0272,0,100,0.0,1.0,1964.0,53.38,29.62
230,BY0011,20.6306,0.0,0,100,1.0,0.0,1965.0,52.16972,24.22972
231,BY0014,7.4513,0.0,0,100,1.0,0.0,1965.0,52.11972,23.96972
232,BY0015,6.6374,0.0,0,100,1.0,0.0,1965.0,53.31972,25.78
233,BY0017,6.385100000000001,0.0,0,100,1.0,0.0,1965.0,53.52,25.35
234,BY0018,5.995,0.0,0,100,1.0,0.0,1966.0,53.7,23.87
235,BY0020,18.976,0.0,0,100,1.0,0.0,1967.0,53.77972,31.75
236,BY0023,1.0626,122.6292,0,100,0.33,0.67,1967.0,53.72972,24.29972
237,BY0025,5.3338,0.0,0,100,1.0,0.0,1967.0,53.33,23.95972
238,BY0028,0.0,92.41820000000001,0,100,0.0,1.0,1969.0,56.08,28.21972
239,BY0029,5.583,0.0,0,100,1.0,0.0,1969.0,52.65,25.87972
240,BY0030,6.117,0.0,0,100,1.0,0.0,1969.0,55.7,30.1
241,BY0036,0.0,176.8675,0,100,0.0,1.0,1974.0,55.43,29.42
242,BY0040,10.3686,0.0,0,100,1.0,0.0,1974.0,52.02,27.56972
243,BY0043,9.9878,0.0,0,100,1.0,0.0,1976.0,52.27972,27.25
244,BY0046,6.1906,0.0,0,100,1.0,0.0,1977.0,53.18,27.97972
245,BY0052,6.636,0.0,0,100,1.0,0.0,1979.0,52.91972,31.27
246,BY0065,7.6774,0.0,0,100,1.0,0.0,1989.0,54.22972,28.72972
247,BY0066,7.247100000000001,0.0,0,100,1.0,0.0,1989.0,53.61972,28.42
248,BY0067,111.57,0.0,0,100,1.0,0.0,1990.0,54.47,29.45
249,BY0068,0.0,142.2658,0,100,0.0,1.0,1990.0,54.86972,27.03
250,BY0069,0.5904,90.342,0,100,0.12,0.88,1990.0,51.58,24.0
251,BY0071,7.966100000000001,0.0,0,100,1.0,0.0,1990.0,53.52972,30.85
252,BY0072,5.7384,0.0,0,100,1.0,0.0,1990.0,53.02972,26.75
253,BY0073,3.8390000000000004,0.0,0,100,1.0,0.0,1990.0,53.16972,28.04972
254,BY0075,8.4054,0.0,0,100,1.0,0.0,1990.0,53.9,26.39972
255,BY0077,8.0745,0.0,0,100,1.0,0.0,1990.0,52.63,24.32972
256,BY0078,6.652900000000001,0.0,0,100,1.0,0.0,1990.0,52.56972,23.75
257,BY0080,8.8152,0.0,0,100,1.0,0.0,1990.0,53.95,25.12
258,BY0082,6.204000000000001,0.0,0,100,1.0,0.0,1991.0,54.47,28.96972
259,BY0085,5.4639999999999995,0.0,0,100,1.0,0.0,1991.0,53.72,27.14972
260,BY0086,0.4025,92.36399999999999,0,100,0.25,0.75,1992.0,53.45,27.6
261,BY0087,8.919599999999999,0.0,0,100,1.0,0.0,1992.0,53.72,23.62
262,BY0088,6.321400000000001,0.0,0,100,1.0,0.0,1992.0,52.27,23.5
263,BY0089,5.918499999999999,0.0,0,100,1.0,0.0,1992.0,53.27,24.96972
264,CA0019,29.723000000000003,0.0,0,100,1.0,0.0,1978.0,53.41667,-113.55
265,CA0022,9.637100000000002,0.0,0,100,1.0,0.0,1978.0,45.38889,-75.42167
266,CA0033,3.4879000000000002,0.37799999999999995,0,100,0.98,0.02,1978.0,44.05833,-79.2625
267,CA0035,21.53034,0.0,0,100,1.0,0.0,1978.0,45.06444,-64.48389
268,CA0044,23.073,0.0,0,100,1.0,0.0,1978.0,45.37167,-75.72833
269,CA0047,11.4616,0.0,0,100,1.0,0.0,1978.0,45.65556,-72.97083
270,CA0082,12.105199999999998,0.0,0,100,1.0,0.0,1978.0,49.58333,-101.2
271,CH0004,29.103300000000004,0.0,0,100,1.0,0.0,1975.0,47.08333,7.8
272,CH0005,11.5332,0.0,0,100,1.0,0.0,1975.0,47.48333,8.21667
273,CH0007,22.0646,0.0,0,100,1.0,0.0,1975.0,47.25,8.13333
274,CH0010,40.1488,0.0,0,100,1.0,0.0,1975.0,47.58333,8.66667
275,CH0012,11.3013,0.0,0,100,1.0,0.0,1976.0,47.65,8.6
276,CI0005,7.158,0.0,0,100,1.0,0.0,1967.0,5.83333,-6.66667
277,CL0010,56.739,0.0,0,100,1.0,0.0,,-39.58333,-72.96667
278,CL0015,33.852399999999996,0.0,0,100,1.0,0.0,,-37.45,-72.4
279,CL0016,41.243399999999994,0.0,0,100,1.0,0.0,,-36.88333,-72.03333
280,CL0024,21.128400000000003,0.0,0,100,1.0,0.0,,-37.91667,-72.41667
281,CL0025,25.1097,0.0,0,100,1.0,0.0,,-38.71667,-72.58333
282,CL0045,64.31823999999999,0.0,0,100,1.0,0.0,1983.0,-41.46667,-73.0
283,CL0046,46.79345,0.0,0,100,1.0,0.0,1983.0,-40.96667,-72.91667
284,CL0047,40.14675,0.0,0,100,1.0,0.0,1983.0,-40.58333,-72.16667
285,CL0050,64.0344,0.0,0,100,1.0,0.0,1983.0,-41.47,-73.09972
286,CM0003,49.40100000000001,0.0,0,100,1.0,0.0,,5.6,10.11667
287,CM0036,14.16016,0.0,0,100,1.0,0.0,1977.0,4.16667,9.28333
288,CN0001,8.5876,0.0,0,100,1.0,0.0,1978.0,31.58333,120.31667
289,CN0002,6.8812,0.0,0,100,1.0,0.0,1979.0,30.83333,120.33333
290,CN0003,10.03585,0.0,0,100,1.0,0.0,1979.0,31.58333,120.31667
291,CN0005,6.982500000000001,0.0,0,100,1.0,0.0,1979.0,31.65,120.75
292,CN0008,4.6651,0.0,0,100,1.0,0.0,1979.0,30.3,120.16667
293,CN0016,3.2545200000000003,0.0,0,100,1.0,0.0,1983.0,32.25,118.7
294,CN0017,7.780699999999999,0.0,0,100,1.0,0.0,1983.0,31.31667,121.4
295,CN0019,0.402,0.0,0,100,1.0,0.0,1985.0,44.43333,87.75
296,CN0024,8.80966,0.0,0,100,1.0,0.0,1985.0,35.88333,104.125
297,CN0044,7.3312,0.0,0,100,1.0,0.0,1993.0,26.38333,106.43333
298,CN0051,5.70598,0.0,0,100,1.0,0.0,1993.0,26.38333,106.43333
299,CN0052,8.6499,0.0,0,100,1.0,0.0,1993.0,45.46667,127.11667
300,CN0057,15.1164,0.0,0,100,1.0,0.0,1993.0,46.06667,126.7
301,CN0058,23.007949999999997,0.0,0,100,1.0,0.0,1993.0,26.38333,106.43333
302,CO0013,30.188,0.0,0,100,1.0,0.0,1970.0,0.94083,-77.83528
303,CO0015,13.869300000000003,0.0,0,100,1.0,0.0,1970.0,1.37556,-77.2875
304,CO0017,16.25,0.0,0,100,1.0,0.0,1971.0,3.95,-77.19972
305,CO0018,3.0435,0.0,0,100,1.0,0.0,1971.0,11.19972,-72.4
306,CO0022,6.059999999999999,0.0,0,100,1.0,0.0,1972.0,11.69972,-72.25
307,CO0025,4.14,0.0,0,100,1.0,0.0,1973.0,4.56667,-70.93333
308,CO0026,20.207800000000002,0.0,0,100,1.0,0.0,1973.0,4.5,-71.5
309,CO0027,6.1072999999999995,0.0,0,100,1.0,0.0,1973.0,4.56667,-70.93333
310,CO0028,3.516,0.0,0,100,1.0,0.0,1973.0,4.56667,-70.93333
311,CO0029,4.8091,0.0,0,100,1.0,0.0,1973.0,4.56667,-70.93333
312,CO0030,15.042,0.0,0,100,1.0,0.0,1973.0,4.56667,-70.93333
